,center,left,right,steering,throttle,brake,speed
2328,IMG/center_2016_12_01_13_36_34_215.jpg, IMG/left_2016_12_01_13_36_34_215.jpg, IMG/right_2016_12_01_13_36_34_215.jpg,0.1765823,0.9855325999999999,0.0,30.185959999999998
2329,IMG/center_2016_12_01_13_36_34_316.jpg, IMG/left_2016_12_01_13_36_34_316.jpg, IMG/right_2016_12_01_13_36_34_316.jpg,0.1765823,0.9855325999999999,0.0,30.18597
2330,IMG/center_2016_12_01_13_36_34_420.jpg, IMG/left_2016_12_01_13_36_34_420.jpg, IMG/right_2016_12_01_13_36_34_420.jpg,0.1765823,0.9855325999999999,0.0,30.185940000000002
2331,IMG/center_2016_12_01_13_36_34_521.jpg, IMG/left_2016_12_01_13_36_34_521.jpg, IMG/right_2016_12_01_13_36_34_521.jpg,0.1765823,0.9855325999999999,0.0,30.18597
2332,IMG/center_2016_12_01_13_36_34_623.jpg, IMG/left_2016_12_01_13_36_34_623.jpg, IMG/right_2016_12_01_13_36_34_623.jpg,0.1765823,0.9855325999999999,0.0,30.18595
2333,IMG/center_2016_12_01_13_36_34_726.jpg, IMG/left_2016_12_01_13_36_34_726.jpg, IMG/right_2016_12_01_13_36_34_726.jpg,0.1765823,0.9855325999999999,0.0,30.18597
2334,IMG/center_2016_12_01_13_36_34_829.jpg, IMG/left_2016_12_01_13_36_34_829.jpg, IMG/right_2016_12_01_13_36_34_829.jpg,0.2722676,0.9855325999999999,0.0,30.1794
2335,IMG/center_2016_12_01_13_36_34_929.jpg, IMG/left_2016_12_01_13_36_34_929.jpg, IMG/right_2016_12_01_13_36_34_929.jpg,0.2722676,0.9855325999999999,0.0,30.182470000000002
2336,IMG/center_2016_12_01_13_36_35_032.jpg, IMG/left_2016_12_01_13_36_35_032.jpg, IMG/right_2016_12_01_13_36_35_032.jpg,0.2722676,0.9855325999999999,0.0,30.18406
2337,IMG/center_2016_12_01_13_36_35_136.jpg, IMG/left_2016_12_01_13_36_35_136.jpg, IMG/right_2016_12_01_13_36_35_136.jpg,0.2722676,0.9855325999999999,0.0,30.1845
2338,IMG/center_2016_12_01_13_36_35_237.jpg, IMG/left_2016_12_01_13_36_35_237.jpg, IMG/right_2016_12_01_13_36_35_237.jpg,0.1765823,0.9855325999999999,0.0,30.188670000000002
2346,IMG/center_2016_12_01_13_36_36_051.jpg, IMG/left_2016_12_01_13_36_36_051.jpg, IMG/right_2016_12_01_13_36_36_051.jpg,0.1670138,0.9855325999999999,0.0,30.181359999999998
2347,IMG/center_2016_12_01_13_36_36_154.jpg, IMG/left_2016_12_01_13_36_36_154.jpg, IMG/right_2016_12_01_13_36_36_154.jpg,0.1765823,0.9855325999999999,0.0,30.18348
2348,IMG/center_2016_12_01_13_36_36_255.jpg, IMG/left_2016_12_01_13_36_36_255.jpg, IMG/right_2016_12_01_13_36_36_255.jpg,0.1765823,0.9855325999999999,0.0,30.18485
2349,IMG/center_2016_12_01_13_36_36_357.jpg, IMG/left_2016_12_01_13_36_36_357.jpg, IMG/right_2016_12_01_13_36_36_357.jpg,0.1478767,0.9855325999999999,0.0,30.18654
2350,IMG/center_2016_12_01_13_36_36_460.jpg, IMG/left_2016_12_01_13_36_36_460.jpg, IMG/right_2016_12_01_13_36_36_460.jpg,0.1287396,0.9855325999999999,0.0,30.18682
2351,IMG/center_2016_12_01_13_36_36_561.jpg, IMG/left_2016_12_01_13_36_36_561.jpg, IMG/right_2016_12_01_13_36_36_561.jpg,0.1287396,0.9855325999999999,0.0,30.18658
2352,IMG/center_2016_12_01_13_36_36_663.jpg, IMG/left_2016_12_01_13_36_36_663.jpg, IMG/right_2016_12_01_13_36_36_663.jpg,0.1287396,0.9855325999999999,0.0,30.186420000000002
2353,IMG/center_2016_12_01_13_36_36_766.jpg, IMG/left_2016_12_01_13_36_36_766.jpg, IMG/right_2016_12_01_13_36_36_766.jpg,0.1287396,0.9855325999999999,0.0,30.18637
2354,IMG/center_2016_12_01_13_36_36_867.jpg, IMG/left_2016_12_01_13_36_36_867.jpg, IMG/right_2016_12_01_13_36_36_867.jpg,0.1287396,0.9855325999999999,0.0,30.18638
2355,IMG/center_2016_12_01_13_36_36_971.jpg, IMG/left_2016_12_01_13_36_36_971.jpg, IMG/right_2016_12_01_13_36_36_971.jpg,0.1287396,0.9855325999999999,0.0,30.186290000000003
2356,IMG/center_2016_12_01_13_36_37_072.jpg, IMG/left_2016_12_01_13_36_37_072.jpg, IMG/right_2016_12_01_13_36_37_072.jpg,0.1287396,0.9855325999999999,0.0,30.18631
2357,IMG/center_2016_12_01_13_36_37_172.jpg, IMG/left_2016_12_01_13_36_37_172.jpg, IMG/right_2016_12_01_13_36_37_172.jpg,0.1287396,0.9855325999999999,0.0,30.1864
2358,IMG/center_2016_12_01_13_36_37_275.jpg, IMG/left_2016_12_01_13_36_37_275.jpg, IMG/right_2016_12_01_13_36_37_275.jpg,0.1287396,0.9855325999999999,0.0,30.1863
2359,IMG/center_2016_12_01_13_36_37_378.jpg, IMG/left_2016_12_01_13_36_37_378.jpg, IMG/right_2016_12_01_13_36_37_378.jpg,0.07132844,0.9855325999999999,0.0,30.18729
2381,IMG/center_2016_12_01_13_36_39_618.jpg, IMG/left_2016_12_01_13_36_39_618.jpg, IMG/right_2016_12_01_13_36_39_618.jpg,0.2722676,0.9855325999999999,0.0,30.167690000000004
2382,IMG/center_2016_12_01_13_36_39_720.jpg, IMG/left_2016_12_01_13_36_39_720.jpg, IMG/right_2016_12_01_13_36_39_720.jpg,0.2626991,0.9855325999999999,0.0,30.17943
2383,IMG/center_2016_12_01_13_36_39_821.jpg, IMG/left_2016_12_01_13_36_39_821.jpg, IMG/right_2016_12_01_13_36_39_821.jpg,0.15744520000000004,0.9855325999999999,0.0,30.18794
2391,IMG/center_2016_12_01_13_36_40_629.jpg, IMG/left_2016_12_01_13_36_40_629.jpg, IMG/right_2016_12_01_13_36_40_629.jpg,-0.05975719,0.9855325999999999,0.0,30.185879999999997
2392,IMG/center_2016_12_01_13_36_40_732.jpg, IMG/left_2016_12_01_13_36_40_732.jpg, IMG/right_2016_12_01_13_36_40_732.jpg,-0.05975719,0.9855325999999999,0.0,30.18628
2393,IMG/center_2016_12_01_13_36_40_833.jpg, IMG/left_2016_12_01_13_36_40_833.jpg, IMG/right_2016_12_01_13_36_40_833.jpg,-0.06925154,0.9855325999999999,0.0,30.18624
2394,IMG/center_2016_12_01_13_36_40_935.jpg, IMG/left_2016_12_01_13_36_40_935.jpg, IMG/right_2016_12_01_13_36_40_935.jpg,-0.06925154,0.9855325999999999,0.0,30.18638
2395,IMG/center_2016_12_01_13_36_41_036.jpg, IMG/left_2016_12_01_13_36_41_036.jpg, IMG/right_2016_12_01_13_36_41_036.jpg,-0.06925154,0.9855325999999999,0.0,30.18657
2396,IMG/center_2016_12_01_13_36_41_138.jpg, IMG/left_2016_12_01_13_36_41_138.jpg, IMG/right_2016_12_01_13_36_41_138.jpg,-0.06925154,0.9855325999999999,0.0,30.186490000000003
2397,IMG/center_2016_12_01_13_36_41_239.jpg, IMG/left_2016_12_01_13_36_41_239.jpg, IMG/right_2016_12_01_13_36_41_239.jpg,-0.06925154,0.9855325999999999,0.0,30.18652
2398,IMG/center_2016_12_01_13_36_41_340.jpg, IMG/left_2016_12_01_13_36_41_340.jpg, IMG/right_2016_12_01_13_36_41_340.jpg,-0.06925154,0.9855325999999999,0.0,30.186529999999998
2399,IMG/center_2016_12_01_13_36_41_440.jpg, IMG/left_2016_12_01_13_36_41_440.jpg, IMG/right_2016_12_01_13_36_41_440.jpg,-0.06925154,0.9855325999999999,0.0,30.186529999999998
2400,IMG/center_2016_12_01_13_36_41_540.jpg, IMG/left_2016_12_01_13_36_41_540.jpg, IMG/right_2016_12_01_13_36_41_540.jpg,-0.06925154,0.9855325999999999,0.0,30.18651
2401,IMG/center_2016_12_01_13_36_41_642.jpg, IMG/left_2016_12_01_13_36_41_642.jpg, IMG/right_2016_12_01_13_36_41_642.jpg,-0.06925154,0.9855325999999999,0.0,30.1864
2402,IMG/center_2016_12_01_13_36_41_742.jpg, IMG/left_2016_12_01_13_36_41_742.jpg, IMG/right_2016_12_01_13_36_41_742.jpg,-0.06925154,0.9855325999999999,0.0,30.186529999999998
2403,IMG/center_2016_12_01_13_36_41_845.jpg, IMG/left_2016_12_01_13_36_41_845.jpg, IMG/right_2016_12_01_13_36_41_845.jpg,-0.06925154,0.9855325999999999,0.0,30.186490000000003
2404,IMG/center_2016_12_01_13_36_41_945.jpg, IMG/left_2016_12_01_13_36_41_945.jpg, IMG/right_2016_12_01_13_36_41_945.jpg,-0.06925154,0.9855325999999999,0.0,30.18652
2405,IMG/center_2016_12_01_13_36_42_045.jpg, IMG/left_2016_12_01_13_36_42_045.jpg, IMG/right_2016_12_01_13_36_42_045.jpg,-0.06925154,0.9855325999999999,0.0,30.18651
2406,IMG/center_2016_12_01_13_36_42_148.jpg, IMG/left_2016_12_01_13_36_42_148.jpg, IMG/right_2016_12_01_13_36_42_148.jpg,-0.06925154,0.9855325999999999,0.0,30.186529999999998
2407,IMG/center_2016_12_01_13_36_42_249.jpg, IMG/left_2016_12_01_13_36_42_249.jpg, IMG/right_2016_12_01_13_36_42_249.jpg,-0.06925154,0.9855325999999999,0.0,30.186490000000003
2408,IMG/center_2016_12_01_13_36_42_350.jpg, IMG/left_2016_12_01_13_36_42_350.jpg, IMG/right_2016_12_01_13_36_42_350.jpg,-0.06925154,0.9855325999999999,0.0,30.18654
2409,IMG/center_2016_12_01_13_36_42_452.jpg, IMG/left_2016_12_01_13_36_42_452.jpg, IMG/right_2016_12_01_13_36_42_452.jpg,-0.06925154,0.9855325999999999,0.0,30.18672
2410,IMG/center_2016_12_01_13_36_42_554.jpg, IMG/left_2016_12_01_13_36_42_554.jpg, IMG/right_2016_12_01_13_36_42_554.jpg,-0.06925154,0.9855325999999999,0.0,30.186529999999998
2411,IMG/center_2016_12_01_13_36_42_654.jpg, IMG/left_2016_12_01_13_36_42_654.jpg, IMG/right_2016_12_01_13_36_42_654.jpg,-0.06925154,0.9855325999999999,0.0,30.186529999999998
2412,IMG/center_2016_12_01_13_36_42_755.jpg, IMG/left_2016_12_01_13_36_42_755.jpg, IMG/right_2016_12_01_13_36_42_755.jpg,-0.05975719,0.9855325999999999,0.0,30.1866
2413,IMG/center_2016_12_01_13_36_42_857.jpg, IMG/left_2016_12_01_13_36_42_857.jpg, IMG/right_2016_12_01_13_36_42_857.jpg,-0.05975719,0.9855325999999999,0.0,30.18657
2414,IMG/center_2016_12_01_13_36_42_958.jpg, IMG/left_2016_12_01_13_36_42_958.jpg, IMG/right_2016_12_01_13_36_42_958.jpg,-0.05975719,0.9855325999999999,0.0,30.186529999999998
2415,IMG/center_2016_12_01_13_36_43_058.jpg, IMG/left_2016_12_01_13_36_43_058.jpg, IMG/right_2016_12_01_13_36_43_058.jpg,-0.05975719,0.9855325999999999,0.0,30.186529999999998
2416,IMG/center_2016_12_01_13_36_43_159.jpg, IMG/left_2016_12_01_13_36_43_159.jpg, IMG/right_2016_12_01_13_36_43_159.jpg,-0.05975719,0.9855325999999999,0.0,30.186559999999997
2417,IMG/center_2016_12_01_13_36_43_260.jpg, IMG/left_2016_12_01_13_36_43_260.jpg, IMG/right_2016_12_01_13_36_43_260.jpg,-0.06925154,0.9855325999999999,0.0,30.186329999999998
2418,IMG/center_2016_12_01_13_36_43_361.jpg, IMG/left_2016_12_01_13_36_43_361.jpg, IMG/right_2016_12_01_13_36_43_361.jpg,-0.0787459,0.9855325999999999,0.0,30.18621
2419,IMG/center_2016_12_01_13_36_43_462.jpg, IMG/left_2016_12_01_13_36_43_462.jpg, IMG/right_2016_12_01_13_36_43_462.jpg,-0.0787459,0.9855325999999999,0.0,30.186390000000003
2420,IMG/center_2016_12_01_13_36_43_563.jpg, IMG/left_2016_12_01_13_36_43_563.jpg, IMG/right_2016_12_01_13_36_43_563.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.183659999999996
2421,IMG/center_2016_12_01_13_36_43_664.jpg, IMG/left_2016_12_01_13_36_43_664.jpg, IMG/right_2016_12_01_13_36_43_664.jpg,-0.19267820000000002,0.9855325999999999,0.0,30.183009999999996
2422,IMG/center_2016_12_01_13_36_43_766.jpg, IMG/left_2016_12_01_13_36_43_766.jpg, IMG/right_2016_12_01_13_36_43_766.jpg,-0.20217249999999998,0.9855325999999999,0.0,30.18487
2423,IMG/center_2016_12_01_13_36_43_868.jpg, IMG/left_2016_12_01_13_36_43_868.jpg, IMG/right_2016_12_01_13_36_43_868.jpg,-0.2116669,0.9855325999999999,0.0,30.18457
2424,IMG/center_2016_12_01_13_36_43_968.jpg, IMG/left_2016_12_01_13_36_43_968.jpg, IMG/right_2016_12_01_13_36_43_968.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.179159999999996
2425,IMG/center_2016_12_01_13_36_44_069.jpg, IMG/left_2016_12_01_13_36_44_069.jpg, IMG/right_2016_12_01_13_36_44_069.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18195
2426,IMG/center_2016_12_01_13_36_44_169.jpg, IMG/left_2016_12_01_13_36_44_169.jpg, IMG/right_2016_12_01_13_36_44_169.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18468
2427,IMG/center_2016_12_01_13_36_44_270.jpg, IMG/left_2016_12_01_13_36_44_270.jpg, IMG/right_2016_12_01_13_36_44_270.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184140000000003
2428,IMG/center_2016_12_01_13_36_44_371.jpg, IMG/left_2016_12_01_13_36_44_371.jpg, IMG/right_2016_12_01_13_36_44_371.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18504
2429,IMG/center_2016_12_01_13_36_44_473.jpg, IMG/left_2016_12_01_13_36_44_473.jpg, IMG/right_2016_12_01_13_36_44_473.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.18467
2430,IMG/center_2016_12_01_13_36_44_575.jpg, IMG/left_2016_12_01_13_36_44_575.jpg, IMG/right_2016_12_01_13_36_44_575.jpg,-0.29711609999999994,0.9855325999999999,0.0,30.184620000000002
2431,IMG/center_2016_12_01_13_36_44_675.jpg, IMG/left_2016_12_01_13_36_44_675.jpg, IMG/right_2016_12_01_13_36_44_675.jpg,-0.2876218,0.9855325999999999,0.0,30.18549
2432,IMG/center_2016_12_01_13_36_44_776.jpg, IMG/left_2016_12_01_13_36_44_776.jpg, IMG/right_2016_12_01_13_36_44_776.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.187690000000003
2433,IMG/center_2016_12_01_13_36_44_877.jpg, IMG/left_2016_12_01_13_36_44_877.jpg, IMG/right_2016_12_01_13_36_44_877.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.18705
2434,IMG/center_2016_12_01_13_36_44_977.jpg, IMG/left_2016_12_01_13_36_44_977.jpg, IMG/right_2016_12_01_13_36_44_977.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.187109999999997
2435,IMG/center_2016_12_01_13_36_45_080.jpg, IMG/left_2016_12_01_13_36_45_080.jpg, IMG/right_2016_12_01_13_36_45_080.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.185670000000002
2436,IMG/center_2016_12_01_13_36_45_180.jpg, IMG/left_2016_12_01_13_36_45_180.jpg, IMG/right_2016_12_01_13_36_45_180.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.187359999999998
2437,IMG/center_2016_12_01_13_36_45_281.jpg, IMG/left_2016_12_01_13_36_45_281.jpg, IMG/right_2016_12_01_13_36_45_281.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.18546
2438,IMG/center_2016_12_01_13_36_45_383.jpg, IMG/left_2016_12_01_13_36_45_383.jpg, IMG/right_2016_12_01_13_36_45_383.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.18569
2439,IMG/center_2016_12_01_13_36_45_484.jpg, IMG/left_2016_12_01_13_36_45_484.jpg, IMG/right_2016_12_01_13_36_45_484.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.185509999999997
2440,IMG/center_2016_12_01_13_36_45_586.jpg, IMG/left_2016_12_01_13_36_45_586.jpg, IMG/right_2016_12_01_13_36_45_586.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.1852
2441,IMG/center_2016_12_01_13_36_45_689.jpg, IMG/left_2016_12_01_13_36_45_689.jpg, IMG/right_2016_12_01_13_36_45_689.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.18553
2442,IMG/center_2016_12_01_13_36_45_791.jpg, IMG/left_2016_12_01_13_36_45_791.jpg, IMG/right_2016_12_01_13_36_45_791.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.185540000000003
2443,IMG/center_2016_12_01_13_36_45_894.jpg, IMG/left_2016_12_01_13_36_45_894.jpg, IMG/right_2016_12_01_13_36_45_894.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.185740000000003
2444,IMG/center_2016_12_01_13_36_45_995.jpg, IMG/left_2016_12_01_13_36_45_995.jpg, IMG/right_2016_12_01_13_36_45_995.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18742
2447,IMG/center_2016_12_01_13_36_46_300.jpg, IMG/left_2016_12_01_13_36_46_300.jpg, IMG/right_2016_12_01_13_36_46_300.jpg,0.09046549999999999,0.9855325999999999,0.0,30.183190000000003
2448,IMG/center_2016_12_01_13_36_46_402.jpg, IMG/left_2016_12_01_13_36_46_402.jpg, IMG/right_2016_12_01_13_36_46_402.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18528
2449,IMG/center_2016_12_01_13_36_46_503.jpg, IMG/left_2016_12_01_13_36_46_503.jpg, IMG/right_2016_12_01_13_36_46_503.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18552
2450,IMG/center_2016_12_01_13_36_46_605.jpg, IMG/left_2016_12_01_13_36_46_605.jpg, IMG/right_2016_12_01_13_36_46_605.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18658
2451,IMG/center_2016_12_01_13_36_46_706.jpg, IMG/left_2016_12_01_13_36_46_706.jpg, IMG/right_2016_12_01_13_36_46_706.jpg,0.08089697,0.9855325999999999,0.0,30.186740000000004
2460,IMG/center_2016_12_01_13_36_47_622.jpg, IMG/left_2016_12_01_13_36_47_622.jpg, IMG/right_2016_12_01_13_36_47_622.jpg,-0.05975719,0.9855325999999999,0.0,30.185990000000004
2461,IMG/center_2016_12_01_13_36_47_725.jpg, IMG/left_2016_12_01_13_36_47_725.jpg, IMG/right_2016_12_01_13_36_47_725.jpg,-0.05975719,0.9855325999999999,0.0,30.186290000000003
2462,IMG/center_2016_12_01_13_36_47_827.jpg, IMG/left_2016_12_01_13_36_47_827.jpg, IMG/right_2016_12_01_13_36_47_827.jpg,-0.0787459,0.9855325999999999,0.0,30.18605
2463,IMG/center_2016_12_01_13_36_47_928.jpg, IMG/left_2016_12_01_13_36_47_928.jpg, IMG/right_2016_12_01_13_36_47_928.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.1833
2464,IMG/center_2016_12_01_13_36_48_030.jpg, IMG/left_2016_12_01_13_36_48_030.jpg, IMG/right_2016_12_01_13_36_48_030.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.1849
2465,IMG/center_2016_12_01_13_36_48_131.jpg, IMG/left_2016_12_01_13_36_48_131.jpg, IMG/right_2016_12_01_13_36_48_131.jpg,-0.15470079999999997,0.9855325999999999,0.0,30.18553
2466,IMG/center_2016_12_01_13_36_48_231.jpg, IMG/left_2016_12_01_13_36_48_231.jpg, IMG/right_2016_12_01_13_36_48_231.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18614
2474,IMG/center_2016_12_01_13_36_49_043.jpg, IMG/left_2016_12_01_13_36_49_043.jpg, IMG/right_2016_12_01_13_36_49_043.jpg,0.02348577,0.9855325999999999,0.0,30.18655
2475,IMG/center_2016_12_01_13_36_49_144.jpg, IMG/left_2016_12_01_13_36_49_144.jpg, IMG/right_2016_12_01_13_36_49_144.jpg,0.02348577,0.9855325999999999,0.0,30.18668
2476,IMG/center_2016_12_01_13_36_49_245.jpg, IMG/left_2016_12_01_13_36_49_245.jpg, IMG/right_2016_12_01_13_36_49_245.jpg,0.01391724,0.9855325999999999,0.0,30.18662
2477,IMG/center_2016_12_01_13_36_49_347.jpg, IMG/left_2016_12_01_13_36_49_347.jpg, IMG/right_2016_12_01_13_36_49_347.jpg,0.01391724,0.9855325999999999,0.0,30.18662
2478,IMG/center_2016_12_01_13_36_49_451.jpg, IMG/left_2016_12_01_13_36_49_451.jpg, IMG/right_2016_12_01_13_36_49_451.jpg,0.01391724,0.9855325999999999,0.0,30.18664
2479,IMG/center_2016_12_01_13_36_49_554.jpg, IMG/left_2016_12_01_13_36_49_554.jpg, IMG/right_2016_12_01_13_36_49_554.jpg,0.01391724,0.9855325999999999,0.0,30.18662
2480,IMG/center_2016_12_01_13_36_49_654.jpg, IMG/left_2016_12_01_13_36_49_654.jpg, IMG/right_2016_12_01_13_36_49_654.jpg,0.01391724,0.9855325999999999,0.0,30.18664
2481,IMG/center_2016_12_01_13_36_49_756.jpg, IMG/left_2016_12_01_13_36_49_756.jpg, IMG/right_2016_12_01_13_36_49_756.jpg,0.01391724,0.9855325999999999,0.0,30.18662
2482,IMG/center_2016_12_01_13_36_49_857.jpg, IMG/left_2016_12_01_13_36_49_857.jpg, IMG/right_2016_12_01_13_36_49_857.jpg,0.01391724,0.9855325999999999,0.0,30.18662
2483,IMG/center_2016_12_01_13_36_49_960.jpg, IMG/left_2016_12_01_13_36_49_960.jpg, IMG/right_2016_12_01_13_36_49_960.jpg,0.01391724,0.9855325999999999,0.0,30.186609999999998
2484,IMG/center_2016_12_01_13_36_50_063.jpg, IMG/left_2016_12_01_13_36_50_063.jpg, IMG/right_2016_12_01_13_36_50_063.jpg,0.01391724,0.9855325999999999,0.0,30.186629999999997
2485,IMG/center_2016_12_01_13_36_50_165.jpg, IMG/left_2016_12_01_13_36_50_165.jpg, IMG/right_2016_12_01_13_36_50_165.jpg,0.05219137,0.9855325999999999,0.0,30.18618
2486,IMG/center_2016_12_01_13_36_50_275.jpg, IMG/left_2016_12_01_13_36_50_275.jpg, IMG/right_2016_12_01_13_36_50_275.jpg,0.1191711,0.9855325999999999,0.0,30.184540000000002
2487,IMG/center_2016_12_01_13_36_50_375.jpg, IMG/left_2016_12_01_13_36_50_375.jpg, IMG/right_2016_12_01_13_36_50_375.jpg,0.15744520000000004,0.9855325999999999,0.0,30.18403
2488,IMG/center_2016_12_01_13_36_50_476.jpg, IMG/left_2016_12_01_13_36_50_476.jpg, IMG/right_2016_12_01_13_36_50_476.jpg,0.15744520000000004,0.9855325999999999,0.0,30.18518
2489,IMG/center_2016_12_01_13_36_50_577.jpg, IMG/left_2016_12_01_13_36_50_577.jpg, IMG/right_2016_12_01_13_36_50_577.jpg,0.15744520000000004,0.9855325999999999,0.0,30.18566
2490,IMG/center_2016_12_01_13_36_50_677.jpg, IMG/left_2016_12_01_13_36_50_677.jpg, IMG/right_2016_12_01_13_36_50_677.jpg,0.07132844,0.9855325999999999,0.0,30.187340000000003
2493,IMG/center_2016_12_01_13_36_50_984.jpg, IMG/left_2016_12_01_13_36_50_984.jpg, IMG/right_2016_12_01_13_36_50_984.jpg,-0.06925154,0.9855325999999999,0.0,30.18528
2494,IMG/center_2016_12_01_13_36_51_087.jpg, IMG/left_2016_12_01_13_36_51_087.jpg, IMG/right_2016_12_01_13_36_51_087.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.182509999999997
2495,IMG/center_2016_12_01_13_36_51_189.jpg, IMG/left_2016_12_01_13_36_51_189.jpg, IMG/right_2016_12_01_13_36_51_189.jpg,-0.135712,0.9855325999999999,0.0,30.18525
2499,IMG/center_2016_12_01_13_36_51_594.jpg, IMG/left_2016_12_01_13_36_51_594.jpg, IMG/right_2016_12_01_13_36_51_594.jpg,0.03305431,0.9855325999999999,0.0,30.18634
2500,IMG/center_2016_12_01_13_36_51_695.jpg, IMG/left_2016_12_01_13_36_51_695.jpg, IMG/right_2016_12_01_13_36_51_695.jpg,0.061759900000000006,0.9855325999999999,0.0,30.185909999999996
2501,IMG/center_2016_12_01_13_36_51_795.jpg, IMG/left_2016_12_01_13_36_51_795.jpg, IMG/right_2016_12_01_13_36_51_795.jpg,0.07132844,0.9855325999999999,0.0,30.18611
2502,IMG/center_2016_12_01_13_36_51_898.jpg, IMG/left_2016_12_01_13_36_51_898.jpg, IMG/right_2016_12_01_13_36_51_898.jpg,0.1478767,0.9855325999999999,0.0,30.18338
2503,IMG/center_2016_12_01_13_36_51_999.jpg, IMG/left_2016_12_01_13_36_51_999.jpg, IMG/right_2016_12_01_13_36_51_999.jpg,0.1765823,0.9855325999999999,0.0,30.183329999999998
2504,IMG/center_2016_12_01_13_36_52_099.jpg, IMG/left_2016_12_01_13_36_52_099.jpg, IMG/right_2016_12_01_13_36_52_099.jpg,0.1957194,0.9855325999999999,0.0,30.183759999999996
2505,IMG/center_2016_12_01_13_36_52_199.jpg, IMG/left_2016_12_01_13_36_52_199.jpg, IMG/right_2016_12_01_13_36_52_199.jpg,0.18615079999999998,0.9855325999999999,0.0,30.18525
2506,IMG/center_2016_12_01_13_36_52_300.jpg, IMG/left_2016_12_01_13_36_52_300.jpg, IMG/right_2016_12_01_13_36_52_300.jpg,0.1765823,0.9855325999999999,0.0,30.18614
2507,IMG/center_2016_12_01_13_36_52_400.jpg, IMG/left_2016_12_01_13_36_52_400.jpg, IMG/right_2016_12_01_13_36_52_400.jpg,0.1765823,0.9855325999999999,0.0,30.18597
2508,IMG/center_2016_12_01_13_36_52_502.jpg, IMG/left_2016_12_01_13_36_52_502.jpg, IMG/right_2016_12_01_13_36_52_502.jpg,0.1765823,0.9855325999999999,0.0,30.186009999999996
2509,IMG/center_2016_12_01_13_36_52_604.jpg, IMG/left_2016_12_01_13_36_52_604.jpg, IMG/right_2016_12_01_13_36_52_604.jpg,0.1765823,0.9855325999999999,0.0,30.185990000000004
2510,IMG/center_2016_12_01_13_36_52_704.jpg, IMG/left_2016_12_01_13_36_52_704.jpg, IMG/right_2016_12_01_13_36_52_704.jpg,0.100034,0.9855325999999999,0.0,30.1878
2517,IMG/center_2016_12_01_13_36_53_410.jpg, IMG/left_2016_12_01_13_36_53_410.jpg, IMG/right_2016_12_01_13_36_53_410.jpg,0.02348577,0.9855325999999999,0.0,30.186329999999998
2518,IMG/center_2016_12_01_13_36_53_511.jpg, IMG/left_2016_12_01_13_36_53_511.jpg, IMG/right_2016_12_01_13_36_53_511.jpg,0.05219137,0.9855325999999999,0.0,30.18611
2519,IMG/center_2016_12_01_13_36_53_612.jpg, IMG/left_2016_12_01_13_36_53_612.jpg, IMG/right_2016_12_01_13_36_53_612.jpg,0.07132844,0.9855325999999999,0.0,30.185909999999996
2520,IMG/center_2016_12_01_13_36_53_722.jpg, IMG/left_2016_12_01_13_36_53_722.jpg, IMG/right_2016_12_01_13_36_53_722.jpg,0.18615079999999998,0.9855325999999999,0.0,30.18037
2521,IMG/center_2016_12_01_13_36_53_823.jpg, IMG/left_2016_12_01_13_36_53_823.jpg, IMG/right_2016_12_01_13_36_53_823.jpg,0.3009732,0.9855325999999999,0.0,30.17329
