Centre Image, Left Image, Right Image, Steering Angle, Throttle, Brake, Speed
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_29_968.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_29_968.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_29_968.jpg, 0, 0, 0, 24.85212
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_068.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_068.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_068.jpg, 0, 0, 0, 24.60301
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_168.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_168.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_168.jpg, -0.275553, 0, 0, 24.3114
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_270.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_270.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_270.jpg, -0.02607286, 0, 0, 24.06613
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_375.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_375.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_375.jpg, 0, 0, 0, 23.82302
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_480.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_480.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_480.jpg, 0, 0, 0, 23.53584
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_586.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_586.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_586.jpg, -0.056463, 0, 0, 23.29886
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_695.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_695.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_695.jpg, -0.382407, 0, 0, 22.99006
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_800.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_800.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_800.jpg, -0.06624305, 0, 0, 22.70868
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_30_905.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_30_905.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_30_905.jpg, 0, 0, 0, 22.47283
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_012.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_012.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_012.jpg, -0.07844406, 0, 0, 22.24613
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_113.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_113.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_113.jpg, -0.2301811, 0, 0, 21.94999
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_229.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_229.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_229.jpg, 0, 0, 0, 21.6738
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_333.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_333.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_333.jpg, 0, 0.02698195, 0, 21.45538
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_449.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_449.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_449.jpg, 0, 0.4138141, 0, 21.65055
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_564.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_564.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_564.jpg, 0, 0.758028, 0, 22.27702
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_671.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_671.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_671.jpg, 0, 1, 0, 23.14662
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_777.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_777.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_777.jpg, 0, 1, 0, 24.13913
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_882.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_882.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_882.jpg, 0, 1, 0, 25.2934
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_31_987.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_31_987.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_31_987.jpg, 0, 1, 0, 26.2468
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_089.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_089.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_089.jpg, 0, 1, 0, 27.19102
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_195.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_195.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_195.jpg, 0, 1, 0, 28.12565
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_298.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_298.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_298.jpg, 0, 0.9729431, 0, 29.05087
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_398.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_398.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_398.jpg, 0, 0.6213102, 0, 29.65289
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_499.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_499.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_499.jpg, 0, 0.3178361, 0, 29.91438
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_602.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_602.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_602.jpg, 0, 0.009007096, 0, 29.77669
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_710.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_710.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_710.jpg, 0, 0, 0, 29.47659
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_814.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_814.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_814.jpg, 0, 0, 0, 29.18074
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_32_929.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_32_929.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_32_929.jpg, 0, 0, 0, 28.8295
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_031.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_031.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_031.jpg, 0, 0, 0, 28.54002
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_140.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_140.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_140.jpg, 0, 0, 0, 28.19647
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_245.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_245.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_245.jpg, -0.117585, 0, 0, 27.90842
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_366.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_366.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_366.jpg, 0, 0, 0, 27.57174
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_471.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_471.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_471.jpg, 0, 0, 0, 27.29485
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_579.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_579.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_579.jpg, 0, 0, 0, 26.96629
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_680.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_680.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_680.jpg, -0.08080208, 0, 0, 26.69374
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_784.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_784.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_784.jpg, -0.3935101, 0, 0, 26.32985
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_886.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_886.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_886.jpg, -0.5532149, 0, 0, 25.78211
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_33_986.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_33_986.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_33_986.jpg, -0.2634299, 0, 0, 25.52916
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_093.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_093.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_093.jpg, 0, 0, 0, 25.2453
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_198.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_198.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_198.jpg, 0, 0.2785199, 0, 25.23049
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_298.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_298.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_298.jpg, 0, 0.03456581, 0, 25.12987
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_400.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_400.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_400.jpg, 0.3050101, 0, 0, 24.80877
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_513.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_513.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_513.jpg, 0.39171, 0, 0, 24.38593
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_613.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_613.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_613.jpg, 0.1241759, 0, 0, 24.14894
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_714.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_714.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_714.jpg, 0, 0, 0, 23.88948
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_829.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_829.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_829.jpg, 0, 0, 0, 23.59875
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_34_943.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_34_943.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_34_943.jpg, -0.1550791, 0, 0, 23.30275
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_045.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_045.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_045.jpg, -0.1950781, 0, 0, 22.98537
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_152.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_152.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_152.jpg, 0, 0, 0, 22.7472
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_270.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_270.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_270.jpg, 0, 0.0784201, 0, 22.4715
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_385.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_385.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_385.jpg, 0, 0.422739, 0, 22.5963
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_488.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_488.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_488.jpg, 0, 0.709293, 0, 23.015
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_601.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_601.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_601.jpg, 0, 1, 0, 24.19109
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_704.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_704.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_704.jpg, 0, 1, 0, 25.14595
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_821.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_821.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_821.jpg, 0, 1, 0, 26.28785
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_35_923.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_35_923.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_35_923.jpg, 0, 1, 0, 27.23027
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_029.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_029.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_029.jpg, 0, 1, 0, 28.16302
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_131.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_131.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_131.jpg, 0, 1, 0, 29.08621
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_246.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_246.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_246.jpg, 0, 1, 0, 30.18167
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_346.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_346.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_346.jpg, 0, 1, 0, 30.18993
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_448.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_448.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_448.jpg, 0, 1, 0, 30.18986
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_566.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_566.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_566.jpg, 0, 1, 0, 30.18987
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_669.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_669.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_669.jpg, 0, 1, 0, 30.18989
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_772.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_772.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_772.jpg, 0, 1, 0, 30.18991
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_882.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_882.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_882.jpg, 0, 1, 0, 30.18991
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_36_983.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_36_983.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_36_983.jpg, 0, 1, 0, 30.18989
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_086.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_086.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_086.jpg, 0, 1, 0, 30.1899
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_199.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_199.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_199.jpg, 0, 1, 0, 30.18992
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_319.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_319.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_319.jpg, 0, 0.6435371, 0, 30.10205
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_422.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_422.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_422.jpg, 0, 0.330637, 0, 30.0341
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_531.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_531.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_531.jpg, 0, 0.004921019, 0, 29.86797
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_632.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_632.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_632.jpg, 0, 0, 0, 29.56228
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_751.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_751.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_751.jpg, 0, 0, 0, 29.20417
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_862.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_862.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_862.jpg, 0, 0, 0, 28.8503
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_37_985.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_37_985.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_37_985.jpg, 0, 0, 0, 28.50071
/Users/jessica/Downloads/behavioural-cloning/IMG/center_2016_12_10_19_19_38_092.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/left_2016_12_10_19_19_38_092.jpg, /Users/jessica/Downloads/behavioural-cloning/IMG/right_2016_12_10_19_19_38_092.jpg, 0, 0.296868, 0, 28.40608
